
52840002000	National Ideal	Yes	Yes	=	National Ideal	=
52840002000	for Unity believes that certain social orders and hierarchies are inevitable	Yes	Yes	=	for Unity believes in nationalism nationalism right-wing populism	|

52840003000	National Ideal for Unity did not nominate their own candidate	Yes	Yes	=	National Ideal for Unity	=
52840003000	in the 2011 Presidential elections	Yes	Yes	=	A	=

52840004000	National Ideal	Yes	Yes	=	National Ideal	=
52840004000	for Unity	Yes	Yes	=	for Unity	=
52840004000	was eventually involved in various coalitions	Yes	Yes	=	National Ideal for Unity N A	|

41470001000	The 2007 San Jose Stealth season	Yes	Yes	=	The 2007 San Jose Stealth season	=
41470001000	had seven teams	Yes	Yes	=	COUNT 7	=

41470002000	The Rochester Knighthawks was one of the teams	Yes	Yes	=	COUNT 7	|
41470002000	at the 2007 San Jose Stealth season	Yes	Yes	=	against The 2007 San Jose Stealth season	=

393390001000	Portulaca bicolor	Yes	Yes	=	Portulaca bicolor	=
393390001000	belongs to the Angiosperms family	Yes	Yes	=	belongs to the Portulacaceae family	|

393390002000	The Angiosperms family	Yes	Yes	=	falls under the order Caryophyllales	|
393390002000	is under the Caryophyllales order	Yes	Yes	=	falls under the Caryophyllales order	=

474920001000	Shahzad Sheikh had 20 telefilm roles	Yes	Yes	=	COUNT 5	|

474920002000	Shahzad Sheikh had a role	Yes	Yes	=	Shahzad Sheikh had a role	=
474920002000	in Main Kukko Aur Woh	Yes	Yes	=	in Main Kukko Aur Woh	=

40980001000	Yuta Kutsukake played for Azul Claro Numazu	Yes	Yes	=	Yuta Kutsukake played for Azul Claro Numazu	=

40980002000	Yuta Kutsukake played for Azul Claro Numazu	Yes	Yes	=	Yuta Kutsukake played for Azul Claro Numazu	=

40980003000	Azul Claro Numazu	Yes	Yes	=	Azul Claro Numazu	=
40980003000	slowly progressed through the tiers of Shizuoka prefectural leagues	Yes	Yes	=	FILTER JFL	|

40980004000	Yuta Kutsukake played for Azul Claro Numazu in 2014 and 2015	Yes	Yes	=	FILTER 2016 to 2018.	|

40980005000	Yuta Kutsukake had 61 appearances with 2 goals at Azul Claro Numazu	Yes	Yes	=	SUM 4	|

40980006000	Yuta Kutsukake played for Fujieda MYFC for three years	Yes	Yes	=	Yuta Kutsukake played for Fujieda MYFC from	=

40980007000	Yuta Kutsukake had 64 appearances with 4 goals	Yes	Yes	=	SUM 57	|
40980007000	at Fujieda MYFC	Yes	Yes	=	with Fujieda MYFC	=

139960001000	Jonathan was voted	Yes	Yes	=	Jonathan was voted	=
139960001000	outcast	Yes	Yes	=	outcast	=
139960001000	by four contestants in the first voting in Unan1mous	Yes	Yes	=	FILTER Adam	|

469750001000	The Newfoundland black bear	Yes	Yes	=	the Newfoundland black bear	=
469750001000	is larger than its mainland relatives	Yes	Yes	=	Not found in the information	!

469750002000	The Newfoundland black bear	Yes	Yes	=	The Newfoundland black bear	=
469750002000	is part	Yes	Yes	=	is part	=
469750002000	of the Ursidae Genus	Yes	Yes	=	of the Ursus Genus	=

469750003000	The Newfoundland black bear	Yes	Yes	=	The Newfoundland black bear	=
469750003000	is in the Animalia Kingdom	Yes	Yes	=	FILTER Animalia.	=

20280001000	Patricia Kazadi	Yes	Yes	=	Patricia Kazadi	=
20280001000	made	Yes	Yes	=	made	=
20280001000	guest appearances	Yes	Yes	=	guest appearances	=
20280001000	on eight different albums	Yes	Yes	=	on albums	=

309600001000	Payton Pervier is from Snohomish	Yes	Yes	=	Payton Pervier is from Snohomish	=
309600001000	Washington	Yes	Yes	=	Washington	=

309600002000	Snohomish	Yes	Yes	=	is from Snohomish	=
309600002000	is located on the Snohomish River	Yes	Yes	=	FILTER Snohomish, Washington.	=

309600003000	Snohomish is southeast of Everett	Yes	Yes	=	Monarchs transfers transfers Dominion	|

309600004000	Snohomish	Yes	Yes	=	Monarchs Dominion	=
309600004000	is northwest	Yes	Yes	=	transfers transfers	=
309600004000	of Monroe	Yes	Yes	=	Dominion	|

309600005000	Payton Pervier was the tallest incoming transferee to the 2015-16 Old Dominion Monarchs basketball team	Yes	Yes	=	Payton Pervier was a height Incoming transfers in the 2015-16 Old Dominion Monarchs basketball team	=

24640001000	In the 2010 Malaysia Premier League there were twelve teams	Yes	Yes	=	The 2010 Malaysia Premier League had 12 teams	=

24640002000	Two teams from the 2010 Malaysia Premier League were promoted	Yes	Yes	=	United 2010 Malaysia Premier were promoted	|
24640002000	to the Super League	Yes	Yes	=	to the Super League	=

182560001000	The 2000-01 Miami Heat season	Yes	Yes	=	The 2000-01 Miami Heat season	=
182560001000	had seven teams	Yes	Yes	=	played	=

182560002000	The team with the most wins	Yes	Yes	=	The season standings	=
182560002000	was the Washington Wizards	Yes	Yes	=	had The Washington Wizards	=

14350001000	DAS Air Cargo	Yes	Yes	=	DAS Air Cargo	=
14350001000	is an airline	Yes	Yes	=	is an airline	=
14350001000	of Uganda	Yes	Yes	=	FILTER Uganda.	=

14350002000	East African Airlines is an airline	Yes	Yes	=	East African Airlines is an airline	=
14350002000	of Uganda	Yes	Yes	=	FILTER Uganda.	=

14350003000	Both DAS Air Cargo	Yes	Yes	=	List of DAS Air Cargo	=
14350003000	East African Airlines	Yes	Yes	=	East African Airlines	=
14350003000	ceased	Yes	Yes	=	ceased	=
14350003000	operations	Yes	Yes	=	operations	=
14350003000	in 2007	Yes	Yes	=	FILTER 2007.	=

59990001000	The Toronto Rock placed first with ten wins in the East Division	Yes	Yes	=	The Toronto Rock placed with 10 wins in the East Division	=
59990001000	in 2013	Yes	Yes	=	in 2013	=

36000001000	Eleven crews	Yes	Yes	=	crews	=
36000001000	retired	Yes	Yes	=	retired	=
36000001000	from the motor racing 2018 Rally Sweden	Yes	Yes	=	from the motor racing 2018 Rally Sweden	=
36000001000	due to off-road causes	Yes	Yes	=	due to off-road causes	=

36000002000	Eleven crews	Yes	Yes	=	crews	=
36000002000	retired	Yes	Yes	=	retired	=
36000002000	from the motor racing 2018 Rally Sweden	Yes	Yes	=	from the motor racing 2018 Rally Sweden	=
36000002000	due to accidents	Yes	Yes	=	due to accidents	=

36000003000	Eleven crews retired from the motor racing 2018 Rally Sweden due to collisions	Yes	Yes	=	COUNT 2	|

36000004000	Eleven crews	Yes	Yes	=	Crews	=
36000004000	retired	Yes	Yes	=	retired	=
36000004000	from the motor racing 2018 Rally Sweden	Yes	Yes	=	from the motor racing 2018 Rally Sweden	=
36000004000	due to mechanical causes	Yes	Yes	=	due to mechanical causes	=

124480001000	The construction for the Blue Rock Dam started in 2015	Yes	Yes	=	FILTER 1979.	|

124480002000	As of 2021 the construction for the Blue Rock Dam hasn't been finished	Yes	Yes	=	FILTER 1984.	|

510100001000	Anatoli Lyz was born	Yes	Yes	=	Anatoli Lyz was born	=
510100001000	on February 27, 1943	Yes	Yes	=	on February 27 , 1943	=

510100002000	Anatoli Lyz managed three teams from the years	Yes	Yes	=	FILTER 1992	|
510100002000	1992 to 1999	Yes	Yes	=	1992 to 1999	=

524180001000	i Gymru 2010 had eight contestants	Yes	Yes	=	COUNT 8	=

524180002000	Gai Toms placed first	Yes	Yes	=	FILTER 3.	|

43870001000	UAN	Yes	Yes	=	UAN	=
43870001000	has three solution grades	Yes	Yes	=	are 28 solutions grades	|

43870002000	Each UAN solution grade	Yes	Yes	=	The UAN solution grade	=
43870002000	is made up of between 40 and 45 percent ammonium nitrate	Yes	Yes	=	is of 40 and 45 % ammonium nitrate	=

485920001000	BNP Paribas CIB	Yes	Yes	=	BNP Paribas CIB	=
485920001000	provides	Yes	Yes	=	provides	=
485920001000	financial services	Yes	Yes	=	financial	=
485920001000	economic services	Yes	Yes	=	services	=

485920002000	BNP Paribas CIB	Yes	Yes	=	BNP Paribas CIB	=
485920002000	was founded	Yes	Yes	=	was founded	=
485920002000	on May 23, 2000	Yes	Yes	=	on May 23 , 2000	=

330410001000	The angiosperm Volutaria	Yes	Yes	=	The angiosperm Volutaria	=
330410001000	is in the Plantae kingdom	Yes	Yes	=	FILTER Plantae.	=

330410002000	The angiosperm Volutaria	Yes	Yes	=	The angiosperm Volutaria	=
330410002000	is in the Cynareae tribe	Yes	Yes	=	FILTER Cynareae.	=

3990001000	There are numbered roads in Hastings County	Yes	Yes	=	FILTER No	|

3990002000	Only three of all the numbered roads in Hastings County	Yes	Yes	=	FILTER 2	|
3990002000	pass through Trenton	Yes	Yes	=	passes through Trenton	=

66080001000	In 1955 the 63rd Air Expeditionary Wing received an Air Force Award	Yes	Yes	=	FILTER Air Force Outstanding Unit Award	|

66080002000	From 1957 to 1962 the 63rd Air Expeditionary Wing received	Yes	Yes	=	from 1955 1957 to 1962 The 63rd Air Expeditionary Wing received	=
66080002000	an Air Force Award	Yes	Yes	=	the Air Force Award	=

380890001000	France won the Five Nations Championships with six points	Yes	Yes	=	SUM 9	|

380890002000	France beat captain Arthur Smith 's team Scotland	Yes	Yes	=	France won 1962 Five Scotland	=

188450001000	Holla Holla peaked	Yes	Yes	=	Holla Holla peaked	=
188450001000	at 15 on the Canadian Singles Chart	Yes	Yes	=	at 15 on the Canadian Singles Chart	=

188450002000	Holla Holla number two	Yes	Yes	=	FILTER 2	=
188450002000	on the US Hot Rap Singles Chart	Yes	Yes	=	on the US Hot Rap Singles Chart	=

409260001000	Basilisk	Yes	Yes	=	Basilisk	=
409260001000	's first episode was originally aired in 2008	Yes	Yes	=	of List episodes of Ninpo	|

356540001000	The 1963 Toronto Argonauts season had thirteen games	Yes	Yes	=	The 1963 Toronto Argonauts season had 13 games	=

356540002000	The games took place	Yes	Yes	=	The games took place	=
356540002000	between August 9	Yes	Yes	=	between August 9	=
356540002000	November 2	Yes	Yes	=	November 2	=

356540003000	There was a game with the Tiger-Cats established in 1950	Yes	Yes	=	Schedule season Argonauts Schedule Regular 1963	|

63620001000	i Gymru 2010 had eight contestants	Yes	Yes	=	COUNT 8	=

63620002000	Gai Toms placed first at Cân i Gymru 2010	Yes	Yes	=	FILTER 3rd	|

63020001000	Michael Sserumaga was born on August 3, 1989	Yes	Yes	=	Michael Sserumaga was born on August 3 , 1989	=
63020001000	in Kampala	Yes	Yes	=	in Kampala	=
63020001000	Uganda	Yes	Yes	=	Uganda	=

63020002000	Michael Sserumaga played as a midfielder	Yes	Yes	=	FILTER Forward	|
63020002000	for Police Jinja	Yes	Yes	=	for Police Jinja	=

63020003000	Michael Sserumaga played	Yes	Yes	=	Michael Sserumaga played	=
63020003000	as a midfielder for Helsingborgs in 2007	Yes	Yes	=	as Forward for Helsingborgs in 2008-2009	|

63020004000	Michael Sserumaga played as a midfielder for Helsingborgs	Yes	Yes	=	Michael Sserumaga playing as a midfielder for Helsingborgs	=
63020004000	from 2008 to 2009	Yes	Yes	=	between 2008 and 2009	=

328110001000	During the 1982 Atlanta Falcons season	Yes	Yes	=	in the 1982 Falcons season	=
328110001000	the Atlanta Falcons had less wins than the New Orleans Saints did	Yes	Yes	=	COMP 1	|

288440001000	The Deniyaya Polling Division has not exceeded an MAE or mean absolute error of 5% relative	Yes	Yes	=	The Deniyaya Polling Division is MAE 3.14 % relative	<
288440001000	to the Matara Electoral District	Yes	Yes	=	to the Matara Electoral District	=

125590001000	Kerim Memija played	Yes	Yes	=	Kerim Memija played	=
125590001000	for Željezničar	Yes	Yes	=	for Željezničar	=
125590001000	a professional football club based in Sarajevo, Bosnia and Herzegovina from the 2013-14 season	Yes	Yes	=	Career Club from 2013-14	=
125590001000	up to the 2016-17 season	Yes	Yes	=	to 2016-17	=

125590002000	Kerim Memija recorded 75 appearances during his stay	Yes	Yes	=	FILTER 126	|
125590002000	with the club	Yes	Yes	=	Club	=

125590003000	Kerim Memija scored four goals during his stay	Yes	Yes	=	Kerim Memija scored 3 goals during his stay	|
125590003000	with the club	Yes	Yes	=	with Club	=

72090001000	Manx Line	Yes	Yes	=	Manx Line	=
72090001000	was founded in 2000	Yes	Yes	=	was founded in 1978	|

72090002000	Manx Line	Yes	Yes	=	Manx Line	=
72090002000	bought	Yes	Yes	=	bought	=
72090002000	a company in the Isle of Man	Yes	Yes	=	a company	=

303300001000	Renihilation	Yes	Yes	=	Renihilation	=
303300001000	receives a rating	Yes	Yes	=	is rated	=
303300001000	of C from Allmusic	Yes	Yes	=	by Allmusic	=

303300002000	Renihilation	Yes	Yes	=	Renihilation	=
303300002000	receives a rating of C from Pitchfork	Yes	Yes	=	was rated 10 by Pitchfork	|

71470001000	The 34th Street–Hudson Yards station was the first station	Yes	Yes	=	FILTER January 21, 1928.	|
71470001000	to open	Yes	Yes	=	to open	=
71470001000	on the IRT Flushing Line	Yes	Yes	=	on the IRT Flushing Line	=

100160001000	American model Derrick Davenport holds no title to his name	Yes	Yes	=	FILTER Playgirl's 2006 Man of the Year.	|

100160002000	Personal trainer Derrick Davenport	Yes	Yes	=	Derrick Davenport	=
100160002000	holds no title to his name	Yes	Yes	=	Derrick Davenport N	|

65100001000	Mississippi Highway 67	Yes	Yes	=	Mississippi Highway 67	=
65100001000	has an intersection leading to Pascagoula	Yes	Yes	=	The intersection leads to intersections	=

65100002000	Mississippi Highway 67	Yes	Yes	=	Mississippi Highway 67	=
65100002000	has an intersection leading to Promenade Parkway	Yes	Yes	=	Major intersections leads to D'Iberville Parkway	|

65100003000	Mississippi Highway 67	Yes	Yes	=	Mississippi Highway 67	=
65100003000	has an intersection	Yes	Yes	=	the intersection	=
65100003000	leading	Yes	Yes	=	leads	=
65100003000	to Gulfport	Yes	Yes	=	to destinations	=

65100004000	Mississippi Highway 67 has an intersection leading to Harrison County	Yes	Yes	=	FILTER MS 15, MS 605, and US 49.	|

35360001000	Taylor Momsen appeared	Yes	Yes	=	Taylor Momsen appeared	=
35360001000	in the 1999 film	Yes	Yes	=	in the 1999 film	=
35360001000	The Prophet 's Game	Yes	Yes	=	The Prophet 's Game	=
35360001000	as Honey Bee Swan	Yes	Yes	=	FILTER Honey Bee Swan.	=

35360002000	Taylor Momsen appeared in the 2000 film How the Grinch	Yes	Yes	=	Taylor Momsen appeared in the 2000 movie How the Grinch	=
35360002000	Stole	Yes	Yes	=	Stole	=
35360002000	Christmas	Yes	Yes	=	Christmas	=

35360003000	Taylor Momsen earned a nomination	Yes	Yes	=	Taylor Momsen was nominated	=
35360003000	at the Blockbuster Entertainment Award	Yes	Yes	=	at the Blockbuster Entertainment Award	=
35360003000	for Favorite Female Newcomer	Yes	Yes	=	FILTER Favorite Female Newcomer	=

341600001000	Carlephyton madagascariense is a species	Yes	Yes	=	Carlephyton madagascariense is species	=
341600001000	in the Araceae family	Yes	Yes	=	FILTER Araceae.	=

341600002000	Carlephyton madagascariense	Yes	Yes	=	Carlephyton madagascariense	=
341600002000	is in the Alismatales order	Yes	Yes	=	FILTER Alismatales.	=

341600003000	Carlephyton madagascariense	Yes	Yes	=	Carlephyton madagascariense	=
341600003000	is commonly mistaken as part of the Monocots clade	Yes	Yes	=	is commonly mistakened as part of the Angiosperms clade	|

12720001000	MartyrLoserKing	Yes	Yes	=	MartyrLoserKing	=
12720001000	received	Yes	Yes	=	received	=
12720001000	an aggregate score	Yes	Yes	=	a score	=
12720001000	of 78/100 from Metacritic	Yes	Yes	=	of 78 / 100 from Metacritic	=

221180001000	Gutenborn is located in the Burgenlandkreis district	Yes	Yes	=	Gutenborn is located in the Burgenlandkreis district	=

221180002000	Gutenborn is in Saxony-Anhalt Germany	Yes	Yes	=	Gutenborn is in Saxony-Anhalt	=

221180003000	As of December 31, 2019	Yes	Yes	=	as of December 31 , 2019	=
221180003000	Gutenborn has a total population of more than 2,000	Yes	Yes	=	FILTER 1,728.	|

35140001000	The Convoy Busters	Yes	Yes	=	Convoy Busters	=
35140001000	is a 1978 poliziotteschi film	Yes	Yes	=	Not the information	|

35140002000	The Convoy Busters	Yes	Yes	=	The Convoy Busters	=
35140002000	was created with the direction	Yes	Yes	=	was directed	=
35140002000	of Stelvio Massi	Yes	Yes	=	FILTER Stelvio Massi	=

35140003000	The Convoy Busters has a story by Danilo Massi	Yes	Yes	=	The Convoy Busters is The story by Danilo Massi	=

35140004000	The Convoy Busters has music by Olga Karlatos	Yes	Yes	=	FILTER Stelvio Cipriani	|

98530001000	In the qualifying round	Yes	Yes	=	in the qualifying round	=
98530001000	of 1964 French Grand Prix	Yes	Yes	=	of 1964 French Grand Prix	=
98530001000	Jim Clark of Australia	Yes	Yes	=	The highest position	=
98530001000	got	Yes	Yes	=	was	=
98530001000	the highest position	Yes	Yes	=	The highest position	=

98530002000	In the qualifying round	Yes	Yes	=	in the qualifying round	=
98530002000	of 1964 French Grand Prix	Yes	Yes	=	of 1964 French Grand Prix	=
98530002000	Peter Revson of United Kingdom got the lowest position	Yes	Yes	=	was lowest position	=

6330001000	Breakfast	Yes	Yes	=	Breakfast	=
6330001000	at Tiffany 's	Yes	Yes	=	at Tiffany 's	=
6330001000	is a notable and famous novella	Yes	Yes	=	are The notable and famous novellas	=

6330002000	I am Legend	Yes	Yes	=	I Am Legend	=
6330002000	is a notable and famous novella	Yes	Yes	=	was The Major by Major novella	=

6330003000	Both Breakfast	Yes	Yes	=	List Major Breakfast	|
6330003000	at Tiffany 's	Yes	Yes	=	at Tiffany 's	=
6330003000	I am Legend	Yes	Yes	=	I Am Legend	=
6330003000	were written in the 1950s	Yes	Yes	=	was written in 1954	=

6330004000	There are four notable and famous novellas written in the 1950s	Yes	Yes	=	COUNT 1958, 1899, 1843, 1952, 1915, 1954, 1924, 1945, 1959, 1937, 1886, and 1898.	<

2320001000	Omphalosaurus	Yes	Yes	=	Omphalosaurus	=
2320001000	is in the Omphalosauridae Genus	Yes	Yes	=	FILTER †Omphalosaurus	=

2320002000	Omphalosaurus	Yes	Yes	=	Omphalosaurus	=
2320002000	is in the Animalia Kingdom	Yes	Yes	=	is in the Animalia Kingdom	=

476950001000	Boman Pressvala was played by actor Boman Irani	Yes	Yes	=	Pressvala played of Boman Irani	=

476950002000	Boman Irani played the role of Boman Pressvala	Yes	Yes	=	Boman Irani played the role of Boman Pressvala	=
476950002000	in Little Zizou	Yes	Yes	=	in Little Zizou	=

307850001000	Kalevi Sorsa	Yes	Yes	=	Kalevi Sorsa	=
307850001000	assigned	Yes	Yes	=	was	=
307850001000	people in different ministers	Yes	Yes	=	Minister	=
307850001000	for departments such as foreign affairs	Yes	Yes	=	from to	=

307850002000	Kalevi Sorsa assigned	Yes	Yes	=	Kalevi Sorsa assigned	=
307850002000	people in different ministers for departments	Yes	Yes	=	people in the Ministers departments	=
307850002000	such as interior	Yes	Yes	=	FILTER Foreign Affairs, Justice, Interior, Defence, Finance, Education, Agriculture and Forestry, Transport, Trade and Industry, Social Affairs and Health, and Labour.	<

307850003000	Kalevi Sorsa	Yes	Yes	=	Kalevi Sorsa	=
307850003000	assigned	Yes	Yes	=	was	=
307850003000	people in different ministers	Yes	Yes	=	Minister	=
307850003000	for departments such as defence	Yes	Yes	=	from to	=

12820001000	The Dewildemania	Yes	Yes	=	The Dewildemania	=
12820001000	belongs	Yes	Yes	=	belongs	=
12820001000	to the Plantae Kingdom	Yes	Yes	=	FILTER Plantae.	=

12820002000	The Dewildemania	Yes	Yes	=	The Dewildemania	=
12820002000	belongs to the Asteraceae Tribe	Yes	Yes	=	belongs to the Vernonieae tribe	|

178640001000	Shana Williams	Yes	Yes	=	Shana Williams	=
178640001000	was born	Yes	Yes	=	record	=
178640001000	on April 7, 1972	Yes	Yes	=	Shana Williams Major competition record N/A	|
178640001000	in Bridgeton New Jersey	Yes	Yes	=	N	=

178640002000	Shana Williams was a three-time Olympian	Yes	Yes	=	COUNT 2	|

178640003000	Shana Williams won the silver medal	Yes	Yes	=	FILTER 2nd	|
178640003000	at the 1999 IAAF World Indoor Championships	Yes	Yes	=	at the 1999 IAAF World Indoor Championships	=

300460001000	Fort de Vézelois	Yes	Yes	=	Fort de Vézelois	=
300460001000	was built in 1883	Yes	Yes	=	FILTER 1883.	=

300460002000	Fort de Vézelois	Yes	Yes	=	Fort de Vézelois	=
300460002000	is owned	Yes	Yes	=	is owned	=
300460002000	by Commune de Vézelois	Yes	Yes	=	FILTER Commune de Vézelois.	=

207890001000	In the 1991 Long Distance Series season Japanese drivers under the Japan Nissan Motorsport team	Yes	Yes	=	FILTER Japan Kazuyoshi Hoshino	|
207890001000	won	Yes	Yes	=	won	=
207890001000	round 1	Yes	Yes	=	round 1	=

207890002000	Japanese drivers under the Japan Nissan Motorsport team used	Yes	Yes	=	Japan Nissan Motorsport team used	=
207890002000	the Nissan R91CP	Yes	Yes	=	FILTER Nissan R91CP	=

138650001000	Milan Biševac	Yes	Yes	=	Milan Biševac	=
138650001000	represented	Yes	Yes	=	represented	=
138650001000	the Serbian national team	Yes	Yes	=	the Serbian national team	=
138650001000	in football for 9 years	Yes	Yes	=	in football	=
138650001000	from 2006 to 2014	Yes	Yes	=	from 2006 to 2014	=

138650002000	Milan Biševac had 19 appearances for the Serbian national team	Yes	Yes	=	Milan Biševac had 19 appearances for the Serbian national team	=

138650003000	Milan Biševac	Yes	Yes	=	Milan Biševac	=
138650003000	never scored a goal	Yes	Yes	=	FILTER 0	=
138650003000	for the Serbian national team	Yes	Yes	=	for the Serbian national team	=

82760001000	In the 1925–26 NCAA season	Yes	Yes	=	in the 1925-26 – 26 NCAA season	=
82760001000	four universities made a quadruple tie	Yes	Yes	=	COUNT 1	|
82760001000	to the first rank	Yes	Yes	=	to the first rank	=

82760002000	After each university acquired two titles each	Yes	Yes	=	FILTER 1	|

203620001000	Gary Brockette starred	Yes	Yes	=	Gary Brockette starred	=
203620001000	in two films	Yes	Yes	=	COUNT 2	=
203620001000	in 1984	Yes	Yes	=	in 1984	=

203620002000	The Ice Pirates was directed by Stewart Raffill	Yes	Yes	=	Filmography Gary Brockette	|

203620003000	The Philadelphia Experiment was directed by Stewart Raffill	Yes	Yes	=	FILTER Gary Brockette	|

85660001000	Kresnica	Yes	Yes	=	Kresnica	=
85660001000	is in the country of Poland	Yes	Yes	=	is in Slovenia	|

85660002000	Kresnica is in the municipality of Šentilj	Yes	Yes	=	Kresnica is in the municipality of entilj	=

24320001000	Junior Mandrake was directed and edited by the same person	Yes	Yes	=	FILTER Ali Akbar	|

24320002000	Junior Mandrake was released on 10 January 1997	Yes	Yes	=	FILTER 1 October 1997.	|

96340001000	The agreement between the Ministry	Yes	Yes	=	relations	=
96340001000	of Foreign Affairs of the Republic of Croatia the Ministry	Yes	Yes	=	Croatia	=
96340001000	of Foreign Affairs of the Republic of Armenia is signed	Yes	Yes	=	Armenia	=
96340001000	by Vahan Papazian Mate Granić on September 14, 1996 at Zagreb	Yes	Yes	=	Armenia–Croatia relations Treaties	<

96340002000	The agreement between the Ministry	Yes	Yes	=	relations	=
96340002000	of Foreign Affairs of the Republic of Croatia the Ministry	Yes	Yes	=	Croatia	=
96340002000	of Foreign Affairs of the Republic of Armenia is signed	Yes	Yes	=	Armenia	=
96340002000	by Vahan Papazian Mate Granić on September 14, 1996 at Yerevan	Yes	Yes	=	Armenia–Croatia relations Treaties	|

15280001000	The Rink Hockey American Cup	Yes	Yes	=	Rink Hockey American Cup	=
15280001000	for women	Yes	Yes	=	Women	=
15280001000	resulted	Yes	Yes	=	Results found	=
15280001000	to Argentina on the lead	Yes	Yes	=	sufficent in the table	=

15280002000	Argentina	Yes	Yes	=	Argentina	=
15280002000	took	Yes	Yes	=	took	=
15280002000	home	Yes	Yes	=	home	=
15280002000	two gold medals	Yes	Yes	=	FILTER 2010.	=

15280003000	There was a tie between Catalonia and Chile	Yes	Yes	=	FILTER Silver	|

69800001000	There was a tie between Catalonia and Chile	Yes	Yes	=	reached the Results in Catalonia in Chile	=

69800002000	The list	Yes	Yes	=	List	=
69800002000	of awards and nominations	Yes	Yes	=	of awards and nominations	=
69800002000	received	Yes	Yes	=	received	=
69800002000	by the Gorillaz includes	Yes	Yes	=	by The Gorillaz	=
69800002000	a 2005 win for Best Group	Yes	Yes	=	the 2005 won Best Group	=

47760001000	The Barrett M468 is a type of assault rifle	Yes	Yes	=	The Barrett M468 is an assault rifle	=

47760002000	The Barrett M468	Yes	Yes	=	The Barrett M468	=
47760002000	is from the United States	Yes	Yes	=	FILTER United States.	=

188390001000	Kevin Mirallas played	Yes	Yes	=	Kevin Mirallas played	=
188390001000	in seven clubs between 2004 and 2020	Yes	Yes	=	COUNT 8	|

188390002000	One club	Yes	Yes	=	the clubs	=
188390002000	Kevin Mirallas played for was Everton	Yes	Yes	=	Kevin Mirallas played for Everton	=

223570001000	Dolatpura has a total population	Yes	Yes	=	Dolatpura is The population	=
223570001000	of over 1000	Yes	Yes	=	FILTER 1,009.	=

223570002000	Over half of the population	Yes	Yes	=	The rate	=
223570002000	of Dolatpura	Yes	Yes	=	of Dolatpura	=
223570002000	are literate	Yes	Yes	=	is literacy 1,009	=

218310001000	Silenga	Yes	Yes	=	Silenga	=
218310001000	is a commune in the Kouritenga Province of Burkina Faso	Yes	Yes	=	Neighbourhoods Demographics Neighbourhoods	|

218310002000	Silenga has a total of eight neighborhoods	Yes	Yes	=	FILTER 106.	|

218310003000	Kolinkomin has the least population of 38	Yes	Yes	=	FILTER 106.	|

218310004000	Daporin has the most population of 372	Yes	Yes	=	Daporin is The population of 372	=

88100001000	The 2004 Montana Grizzlies football team played Hofstra on November 20th	Yes	Yes	=	FILTER Montana State	|

88100002000	Hofstra was ranked	Yes	Yes	=	Hofstra was rank	=
88100002000	as No. two	Yes	Yes	=	at No. 2	=

88100003000	Montana won the game 41-23	Yes	Yes	=	FILTER L 29-41	|

88100004000	The audience in attendance	Yes	Yes	=	The at attendance	=
88100004000	was 23,228 people	Yes	Yes	=	MIN 16,771	|

89700001000	Apalochlamys	Yes	Yes	=	Apalochlamys	=
89700001000	is in the Plantae kingdom	Yes	Yes	=	FILTER Plantae.	=

89700002000	Apalochlamys is in the order Asterales	Yes	Yes	=	FILTER Asterales.	=

125020001000	Göteborg Berserkers	Yes	Yes	=	Göteborg Berserkers	=
125020001000	Gothenburg Sweden were founded	Yes	Yes	=	teborg were founded	=
125020001000	in 2003	Yes	Yes	=	FILTER 2003	=

125020002000	Göteborg Berserkers are nicknamed	Yes	Yes	=	Göteborg Berserkers are known	=
125020002000	The Berserkers	Yes	Yes	=	The Berserkers	=

125020003000	The colors of Göteborg Berserkers are yellow and blue	Yes	Yes	=	the colors Göteborg Berserkers have yellow and black	|

335920001000	Zizo	Yes	Yes	=	Zizo	=
335920001000	's single	Yes	Yes	=	's single	=
335920001000	Like That was released between 2013 and 2015	Yes	Yes	=	FILTER 2013	=

335920002000	Zizo 's single Like That obtained a position	Yes	Yes	=	Zizo 's single Like That reached position	=
335920002000	ranging from 50 to 80 on the Gaon Music Chart	Yes	Yes	=	FILTER 57	|

335920003000	Zizo	Yes	Yes	=	Zizo	=
335920003000	's single Winter of Haeundae was released between 2013 and 2015	Yes	Yes	=	FILTER 2014	|

335920004000	Zizo 's single Winter of Haeundae obtained	Yes	Yes	=	Zizo The single Winter of Haeundae obtained	=
335920004000	a position ranging from 50 to 80 on the Gaon Music Chart	Yes	Yes	=	FILTER 64	|

335920005000	Zizo 's single Spy was released between 2013 and 2015	Yes	Yes	=	FILTER 2014	|

335920006000	Zizo 's single Spy obtained a position	Yes	Yes	=	Zizo 's single Spy obtained the position	=
335920006000	ranging from 50 to 80 on the Gaon Music Chart	Yes	Yes	=	FILTER 71	|

105440001000	Cortina d'Ampezzo Italy	Yes	Yes	=	Cortina d'Ampezzo Italy	=
