
42890002000	Jolly LLB 2	Yes	Yes	=	Jolly LLB 2	=
42890002000	won	Yes	Yes	=	won	=
42890002000	one out of the nine nominations it had from various award-giving bodies including Star Screen Awards	Yes	Yes	=	FILTER won	|
42890002000	Filmfare Awards the Zee Cine Awards	Yes	Yes	=	Filmfare Zee Cine Awards	=

42890003000	Annu Kapoor	Yes	Yes	=	Annu Kapoor	=
42890003000	won Best Actor in the Male Category at the Star Screen Awards	Yes	Yes	=	nominated Best Actor in a Role at the	|
42890003000	Filmfare Awards	Yes	Yes	=	nominations Annu Kapoor was nominated	=
42890003000	the Zee Cine Awards	Yes	Yes	=	Zee Cine Awards	=

15300001000	The Eureka Transit Service	Yes	Yes	=	the Eureka Transit Service	=
15300001000	introduced units using the 30' Gillig Phantom 96	Yes	Yes	=	were units in the 30 ' Gillig Phantom 96	=
15300001000	each year from 1986 to 1993	Yes	Yes	=	from 1986 to 2009	|

18470001000	The premolars	Yes	Yes	=	The premolars	=
18470001000	are called	Yes	Yes	=	are called	=
18470001000	dentes premolares	Yes	Yes	=	dentes premolares	=
18470001000	in Latin	Yes	Yes	=	in Latin	=

328290001000	In the Japanese Roller Hockey National Championship	Yes	Yes	=	in Japanese Roller Hockey National Championship	=
328290001000	the Seibu Club	Yes	Yes	=	The Seibu Club	=
328290001000	has the most number of championships which was eleven	Yes	Yes	=	has the last Number of championships 5	|

328290002000	In the Japanese Roller Hockey National Championship	Yes	Yes	=	in Japanese Roller Hockey National Championship	=
328290002000	the Tokyo Club	Yes	Yes	=	The Tokyo Club	=
328290002000	has the least number of championships which was one	Yes	Yes	=	FILTER 1	=

32730001000	Renihilation	Yes	Yes	=	Renihilation	=
32730001000	receives a rating	Yes	Yes	=	receives the rating	=
32730001000	of A from The A.V. Club	Yes	Yes	=	A from The A.V . Club	=

32730002000	Renihilation	Yes	Yes	=	Renihilation	=
32730002000	receives 7.8/10 from Pitchfork	Yes	Yes	=	FILTER 7.8/10	=

41280001000	Lodderena janetmayae	Yes	Yes	=	Lodderena janetmayae	=
41280001000	is under the Plantae kingdom	Yes	Yes	=	FILTER Animalia.	|

41280002000	Lodderena janetmayae	Yes	Yes	=	Lodderena janetmayae	=
41280002000	is from the Skeneidae family	Yes	Yes	=	FILTER Skeneidae.	=

41280003000	Lodderena janetmayae	Yes	Yes	=	Lodderena janetmayae	=
41280003000	is under the Mollusca phylum	Yes	Yes	=	FILTER Mollusca.	=

51320001000	The 1991 Waterford City Council election	Yes	Yes	=	1991 Waterford City Council election	=
51320001000	took place on 27 June 1991	Yes	Yes	=	N/A	|

51320002000	There were six parties	Yes	Yes	=	COUNT 6	=
51320002000	at the 1991 Waterford City Council election	Yes	Yes	=	at the 1991 Waterford City Council election	=

51320003000	Each party	Yes	Yes	=	The party	=
51320003000	at the 1991 Waterford City Council election	Yes	Yes	=	by 1991 Waterford City Council election	=
51320003000	had at least two seats	Yes	Yes	=	had 3 2 seats	<

232020001000	Yojiro Terada raced	Yes	Yes	=	Yojiro Terada raced	=
232020001000	for Mazda 16 times	Yes	Yes	=	for Mazda	=
232020001000	at the 24 Hours	Yes	Yes	=	at the 24 Hours	=
232020001000	of Le Mans	Yes	Yes	=	of Le Mans	=

186940001000	Ong Ewe Hock only won two games	Yes	Yes	=	COUNT 2	=
186940001000	at the IBF World Grand Prix	Yes	Yes	=	at the IBF World Grand Prix	=

186940002000	Ong Ewe Hock only won two games	Yes	Yes	=	COUNT 2	=
186940002000	at the IBF World Grand Prix	Yes	Yes	=	at the IBF World Grand Prix	=

186940003000	Ong Ewe Hock	Yes	Yes	=	Ong Ewe Hock	=
186940003000	won both games	Yes	Yes	=	won 3 games	|
186940003000	at the Malaysia Open	Yes	Yes	=	at the Malaysia Open	=
186940003000	in 2001 against Indonesian Rony Agustinus	Yes	Yes	=	in 2001 against Rony Agustinus	=

20480001000	China tied with South Korea in the finswimming event	Yes	Yes	=	China reached rank the finswimming event	|
20480001000	at the 2009 Asian Indoor Games	Yes	Yes	=	at the 2009 Asian Indoor Games	=

20480002000	China	Yes	Yes	=	China	=
20480002000	bagged	Yes	Yes	=	bagged	=
20480002000	five golds four silvers four bronze medals at the finswimming event	Yes	Yes	=	FILTER 4	=
20480002000	at the 2009 Asian Indoor Games	Yes	Yes	=	at the 2009 Asian Indoor Games	=

20480003000	South Korea bagged five golds four silvers	Yes	Yes	=	South Korea bagged 5 golds	=
20480003000	four bronze medals	Yes	Yes	=	FILTER 4	=
20480003000	at the finswimming event	Yes	Yes	=	at the finswimming event	=
20480003000	at the 2009 Asian Indoor Games	Yes	Yes	=	at the 2009 Asian Indoor Games	=

20480004000	China	Yes	Yes	=	China	=
20480004000	South Korea	Yes	Yes	=	South Korea	=
20480004000	bested the other six countries at the finswimming event	Yes	Yes	=	Rank were both at the finswimming event	=
20480004000	at the 2009 Asian Indoor Games	Yes	Yes	=	at the 2009 Asian Indoor Games	=

18630001000	Redeemer	Yes	Yes	=	Redeemer	=
18630001000	of Souls received positive reviews from music critics	Yes	Yes	=	of Souls received Critical reviews from AnyDecentMusic	|

18630002000	Rolling Stone gave it nine out of ten ratings	Yes	Yes	=	FILTER Rolling Stone	=

455210001000	Rodney Smithson	Yes	Yes	=	Rodney Smithson	=
455210001000	was born	Yes	Yes	=	was born	=
455210001000	on October 9, 1943	Yes	Yes	=	on October 9 1943	=

455210002000	Rodney Smithson played as a football defender	Yes	Yes	=	FILTER defender	=
455210002000	for Arsenal	Yes	Yes	=	for Arsenal	=

455210003000	Rodney Smithson	Yes	Yes	=	Rodney Smithson	=
455210003000	played	Yes	Yes	=	played	=
455210003000	as a football defender	Yes	Yes	=	FILTER defender	=
455210003000	for Oxford United	Yes	Yes	=	for Oxford United	=

455210004000	Rodney Smithson	Yes	Yes	=	Rodney Smithson	=
455210004000	played for Arsenal	Yes	Yes	=	playing for Arsenal	|
455210004000	Oxford United	Yes	Yes	=	Oxford United	=
455210004000	between 1960 1975	Yes	Yes	=	from 1960 1975	=

47240001000	Norifumi Yamashita	Yes	Yes	=	Norifumi Yamashita	=
47240001000	took first place in the triple jump during the 1985 Universiade	Yes	Yes	=	took 12th place in the triple jump during the 1985 Universiade	|

47240002000	Norifumi Yamashita	Yes	Yes	=	Norifumi Yamashita	=
47240002000	took first place	Yes	Yes	=	took 1st place	=
47240002000	in the triple jump	Yes	Yes	=	in the triple jump	=
47240002000	during the 1986 Asian Games	Yes	Yes	=	during the 1986 Asian Games	=

156500001000	Pulham St Mary railway station	Yes	Yes	=	Pulham St Mary railway station	=
156500001000	is in Pulham St Mary	Yes	Yes	=	is in Pulham St Mary	=
156500001000	Norfolk	Yes	Yes	=	Norfolk	=
156500001000	England	Yes	Yes	=	England	=

156500002000	Pulham St Mary railway station was opened on November 1856	Yes	Yes	=	Pulham St Mary railway station was opened on December 1855	|

156500003000	Pulham St Mary railway station	Yes	Yes	=	Pulham St Mary railway station	=
156500003000	was demolished on July 13, 1964	Yes	Yes	=	Pulham St Mary railway station N/A	|

93740001000	Matthew Busche	Yes	Yes	=	Matthew Busche	=
93740001000	's full name is Matthew Craig Busche	Yes	Yes	=	FILTER Matthew Craig Busche	=

93740002000	Matthew Busche	Yes	Yes	=	Matthew Busche	=
93740002000	rode	Yes	Yes	=	riding	=
93740002000	for the RadioShack–Nissan team from 2012 to 2016	Yes	Yes	=	for the RadioShack – Nissan team from 2012 to 2015	|

91230001000	Ghost Hunters Academy episodes	Yes	Yes	=	Ghost Hunters Academy episodes	=
91230001000	numbered to a total of twelve	Yes	Yes	=	FILTER 12	=

91230002000	The first Ghost Hunters Academy episode is the most-watched	Yes	Yes	=	FILTER No	|

73880001000	The Ullevaal Stadion	Yes	Yes	=	The Ullevaal Stadion	=
73880001000	can accommodate 25,572 people	Yes	Yes	=	can accommodate 28,000 people	|

73880002000	The Ullevaal Stadion	Yes	Yes	=	The Ullevaal Stadion	=
73880002000	can accommodate 25,572 people	Yes	Yes	=	can accommodate 28,000 people	|

84650001000	Alexander Yevstifeyev	Yes	Yes	=	Alexander Yevstifeyev	=
84650001000	won	Yes	Yes	=	had	=
84650001000	over Liberal Democratic candidate Albert Fyodorov	Yes	Yes	=	Electoral candidates Albert Fyodorov	=
84650001000	by more than 80% gap	Yes	Yes	=	COMP 196,873	|

29140001000	There were no confirmed police officer deaths during the line of duty	Yes	Yes	=	was Fallen police officer death the line of duty	|
29140001000	in 1930 in the Alexandria Police Department	Yes	Yes	=	on 1930 in the Alexandria Police Department	=

114820001000	Skenea	Yes	Yes	=	Skenea	=
114820001000	belongs	Yes	Yes	=	belongs	=
114820001000	to the kingdom Animalia	Yes	Yes	=	to the kingdom Animalia	=

114820002000	Skenea	Yes	Yes	=	Skenea	=
114820002000	belongs	Yes	Yes	=	belongs	=
114820002000	to the phylum Mollusca	Yes	Yes	=	to the phylum Mollusca	=

134750001000	Choristocarpaceae	Yes	Yes	=	Choristocarpaceae	=
134750001000	belongs	Yes	Yes	=	belongs	=
134750001000	to the discosporangiales phylum	Yes	Yes	=	to the Ochrophyta phylum	|

134750002000	Choristocarpaceae	Yes	Yes	=	Choristocarpaceae	=
134750002000	belongs to the Kjellman class	Yes	Yes	=	FILTER Phaeophyceae.	|

134870001000	In the 1976 Dutch Grand Prix the seven top racers completed 75 laps	Yes	Yes	=	FILTER 75	=

134870002000	In the 1976 Dutch Grand Prix	Yes	Yes	=	in the 1976 Dutch Grand Prix	=
134870002000	the next four racers completed 74 laps	Yes	Yes	=	FILTER 75	|

134870003000	In the 1976 Dutch Grand Prix	Yes	Yes	=	at the 1976 Dutch Grand Prix	=
134870003000	the remainder	Yes	Yes	=	The racers	|
134870003000	of the racers	Yes	Yes	=	The racers	=
134870003000	completed 72 or below laps	Yes	Yes	=	completed	=

185650001000	Arvell Nelson	Yes	Yes	=	Arvell Nelson	=
185650001000	's highest completion percentage when passing a ball Pct	Yes	Yes	=	's highest completion percentage Pct	=
185650001000	was 80% in 2013	Yes	Yes	=	was 80.0 % in 2013	=

185650002000	Arvell Nelson	Yes	Yes	=	Arvell Nelson	=
185650002000	's highest completion percentage when passing a ball Pct	Yes	Yes	=	's highest completion percentage Pct	=
185650002000	was 80% in 2013	Yes	Yes	=	was 80.0 % in 2013	=

161840001000	The 1969 Lamar Tech Cardinals football team	Yes	Yes	=	The 1969 Lamar Tech Cardinals football team	=
161840001000	won their first three out of four games	Yes	Yes	=	FILTER W 13-7 against McNeese State, L 19-21 against Southeastern Louisiana, W 9-7 against New Mexico State, W 20-16 against Southern Illinois, L 9-22 against Abilene Christian, L 16-24 against Southwestern Louisiana, L 20-0 against Arkansas State, L 0-22 against Trinity, L 40-77 against Louisiana Tech, and L 16-53 against Texas-Arlington.	|

161840002000	The 1969 Lamar Tech Cardinals football team	Yes	Yes	=	The 1969 Lamar Tech Cardinals football team	=
161840002000	lost to the Southeastern Louisana Lions	Yes	Yes	=	FILTER Lamar Tech Cardinals	|

109310001000	Exits	Yes	Yes	=	Exits	=
109310001000	in Chicopee	Yes	Yes	=	in Chicopee	=
109310001000	can be found along Interstate 391	Yes	Yes	=	can be found at Interstate 391	=

109310002000	Connecticut River	Yes	Yes	=	Connecticut River	=
109310002000	can be found	Yes	Yes	=	can be found	=
109310002000	along Interstate 391	Yes	Yes	=	along Interstate 391	=

109310003000	Holyoke	Yes	Yes	=	Holyoke	=
109310003000	can be found along Interstate 391	Yes	Yes	=	FILTER Connecticut River.	|

129690001000	Lianyun District	Yes	Yes	=	Lianyun District	=
129690001000	is in the Jiangsu Province China	Yes	Yes	=	is in the Jiangsu province	=

129690002000	Lianyun District	Yes	Yes	=	Lianyun District	=
129690002000	had no inhabitants	Yes	Yes	=	FILTER 250,000	|
129690002000	in 2014	Yes	Yes	=	in 2014	=

115320001000	AllMusic	Yes	Yes	=	One Chord	|
115320001000	gave the album One Chord	Yes	Yes	=	One Chord	=
115320001000	to Another a score of B	Yes	Yes	=	to Another	=

115320002000	Rolling Stone	Yes	Yes	=	Rolling Stone	=
115320002000	gave the album	Yes	Yes	=	provided the album	=
115320002000	One Chord to Another a score of B	Yes	Yes	=	One Chord to Another score for	=

522160001000	The X Boat	Yes	Yes	=	the X Boat	=
522160001000	was designed by John O. Johnson	Yes	Yes	=	FILTER John O. Johnson	=

522160002000	The X Boat was designed by John O. Johnson	Yes	Yes	=	the X Boat designed John O. Johnson	|

522160003000	The X Boat	Yes	Yes	=	the X Boat	=
522160003000	has a draft of 2.58 ft	Yes	Yes	=	is draft of	=
522160003000	0.79 m	Yes	Yes	=	0.79 meters	=
522160003000	with the centerboard	Yes	Yes	=	with the centerboard	=
522160003000	extended	Yes	Yes	=	extended	=

522160004000	The X Boat can be transported	Yes	Yes	=	The X Boat has	=
522160004000	on a trailer	Yes	Yes	=	of a	=

379760001000	Lasse Ahonen	Yes	Yes	=	Lasse Ahonen	=
379760001000	ranked first in the boy 's 500m speed skating	Yes	Yes	=	FILTER 3000 metres details	|
379760001000	at the 2012 Winter Youth Olympics	Yes	Yes	=	at the 2012 Winter Youth Olympics	=

379760002000	Tuomas Rahnasto	Yes	Yes	=	Tuomas Raikasato	=
379760002000	ranked second in the boy 's 500m speed skating at the 2012 Winter Youth Olympics	Yes	Yes	=	FILTER 500m speed skating at the 2012 Winter Youth Olympics.	=

379760003000	Toshihiro Kakui	Yes	Yes	=	Toshihiro Kakui	=
379760003000	of Japan ranked third in the boy 's 500m speed skating	Yes	Yes	=	FILTER Silver	|
379760003000	at the 2012 Winter Youth Olympics	Yes	Yes	=	at the 2012 Winter Youth Olympics	=

379760004000	Stanislav Palkin of Russia ranked	Yes	Yes	=	Stanislav Palkin reached	=
379760004000	fifth in the boy 's 500m speed skating	Yes	Yes	=	the Boys' Boys' 500m speed skating	=
379760004000	at the 2012 Winter Youth Olympics	Yes	Yes	=	at the 2012 Winter Youth Olympics	=

93630001000	Julian Gressel	Yes	Yes	=	Julian Gressel	=
93630001000	achieved	Yes	Yes	=	achieved	=
93630001000	less than ten goals in his entire career of more than 200 games from 2012 2019	Yes	Yes	=	FILTER 16	|

19180001000	Twelve teams played	Yes	Yes	=	FILTER 12	=
19180001000	in the 2008 Southeastern Conference football season	Yes	Yes	=	The 2008 Southeastern Conference football season	=

19180002000	Florida	Yes	Yes	=	Florida	=
19180002000	won the Championship Game	Yes	Yes	=	won the Championship Game	=

81290001000	The agglomeration community of Le Havre has seventeen municipality	Yes	Yes	=	the sufficent information in Rolleville Rolleville Not found information table	|

81290002000	The municipality of Rolleville is included in the agglomeration community	Yes	Yes	=	The municipality of Rolleville is part of the intercommunality intercommunality	|
81290002000	of Le Havre	Yes	Yes	=	Le Havre	=

81290003000	The population	Yes	Yes	=	The population	=
81290003000	of Rolleville	Yes	Yes	=	of Rolleville	=
81290003000	is around 7000 hab	Yes	Yes	=	is 1,195	|

108240001000	Richard MacQueen Wellstood	Yes	Yes	=	Richard MacQueen Wellstood	=
108240001000	was born	Yes	Yes	=	was born	=
108240001000	on November 25, 1927 in Palo Alto California	Yes	Yes	=	U.S in Greenwich Connecticut	|

108240002000	Richard MacQueen Wellstood was a jazz musician	Yes	Yes	=	FILTER musician.	=

108240003000	Richard MacQueen Wellstood was a pianist	Yes	Yes	=	FILTER musician.	=

108240004000	Richard MacQueen Wellstood	Yes	Yes	=	Richard MacQueen Wellstood	=
108240004000	was active from the 1940s	Yes	Yes	=	was active from the 1940s	=
108240004000	to the 1980s	Yes	Yes	=	to the 1980s	=

5980001000	Richard MacQueen Wellstood	Yes	Yes	=	Richard MacQueen Wellstood	=
5980001000	was active from the 1940s	Yes	Yes	=	was active from the 1940s	=
5980001000	to the 1980s	Yes	Yes	=	to the 1980s	=

171910001000	Lumix is a brand on digital cameras	Yes	Yes	=	FILTER Lumix	=

171910002000	Lumix	Yes	Yes	=	Lumix	=
171910002000	has five types	Yes	Yes	=	has the types	=

171910003000	One of the types	Yes	Yes	=	in the types	=
171910003000	is named	Yes	Yes	=	are named	=
171910003000	Four Thirds	Yes	Yes	=	Four Thirds	=

522120001000	During the 1949 season under captain John Gill the Western Michigan Broncos	Yes	Yes	=	during the 1949 season The Western Michigan Broncos	=
522120001000	defeated Ohio	Yes	Yes	=	1949 Western Michigan Broncos football team Schedule N	|

522120002000	During the 1949 season under captain John Gill the Western Michigan Broncos	Yes	Yes	=	Schedule 1949 team Western Michigan Broncos	=
522120002000	lost	Yes	Yes	=	lost	=
522120002000	to Central Michigan	Yes	Yes	=	FILTER Ohio	|

260830001000	Lewis Kimberly	Yes	Yes	=	Lewis Kimberly	=
260830001000	was a United States Navy Rear Admiral	Yes	Yes	=	FILTER Rear Admiral	=

260830002000	Lewis Kimberly	Yes	Yes	=	Lewis Kimberly	=
260830002000	was in the United States Navy in the late 1800s	Yes	Yes	=	FILTER United States Navy.	=

158180001000	The 2008 Trafford Metropolitan Borough Council election	Yes	Yes	=	The 2008 Trafford Metropolitan Borough Council election	=
158180001000	took place in the Priory ward	Yes	Yes	=	took place in Priory ward	=

158180002000	One-third of the council was up for election	Yes	Yes	=	FILTER Barry Brotherton.	|
158180002000	at the 2008 Trafford Metropolitan Borough Council election	Yes	Yes	=	at the 2008 Trafford Metropolitan Borough Council election	=
158180002000	in the Priory ward	Yes	Yes	=	in the Priory ward	=

158180003000	Each successful candidate	Yes	Yes	=	Not sufficent	|
158180003000	at the 2008 Trafford Metropolitan Borough Council election	Yes	Yes	=	2008 Trafford Metropolitan Borough Council election	=
158180003000	in the Priory ward was to serve	Yes	Yes	=	in the Priory ward	=
158180003000	a four-year term of office expiring in 2012	Yes	Yes	=	FILTER No	|

158180004000	The Labour Party	Yes	Yes	=	Labour Party	=
158180004000	's James Eisen won	Yes	Yes	=	's James Eisen won	=
158180004000	the election at the 2008 Trafford Metropolitan Borough Council election	Yes	Yes	=	in the 2008 Trafford Metropolitan Borough Council election	=
158180004000	in the Priory ward	Yes	Yes	=	in the Priory ward	=
158180004000	with 1,225 votes 40.9% of total turnout )	Yes	Yes	=	358 votes	|

158180005000	The Conservative Party did not have a representative at the 2008 Trafford Metropolitan Borough Council election in the Priory ward	Yes	Yes	=	2008 Trafford Metropolitan Borough Council election Priory ward	=

304500001000	Eni Faleomavaega was the most senior member of the United States House of Representatives	Yes	Yes	=	FILTER Eni Faleomavaega	=
304500001000	in the 105th Congress	Yes	Yes	=	in the 105th Congress	=

124790001000	The Senkadagala Polling Division	Yes	Yes	=	The Senkadagala Polling Division	=
124790001000	has matched the Kandy Electoral District results of the last three Presidential Elections	Yes	Yes	=	matches the Kandy Electoral District results from 8 Presidential Election	|

124790002000	The Senkadagala Polling Division	Yes	Yes	=	The Senkadagala Polling Division	=
124790002000	has matched the country results	Yes	Yes	=	matched the country results	=
124790002000	of the last three Presidential Elections	Yes	Yes	=	in 8 Presidential Elections	|

235660001000	The winner of the 2017 Tour of Belgium	Yes	Yes	=	classification at the 2017 Tour of Belgium	=
235660001000	was Jens Keukeleire	Yes	Yes	=	was Jens Keukeleire	=

235660002000	The cycling event of the 2017 Tour of Belgium	Yes	Yes	=	classification Tour of Belgium	=
235660002000	will become part of the new UCI ProSeries in 2020	Yes	Yes	=	N/A	|

235660003000	Jens Keukeleire got	Yes	Yes	=	FILTER No	|
235660003000	the lowest score at the 2017 Tour of Belgium	Yes	Yes	=	Final standings in the 2017 Tour of Belgium	=

235660004000	Jens Keukeleire	Yes	Yes	=	Jens Keukeleire	=
235660004000	was riding for the Belgium national team	Yes	Yes	=	FILTER Belgium	=
235660004000	at the 2017 Tour	Yes	Yes	=	at the 2017 Tour	=
235660004000	of Belgium	Yes	Yes	=	of Belgium	=

32490001000	Poison Dust	Yes	Yes	=	Poison Dust	=
32490001000	was directed by Sue Harris	Yes	Yes	=	FILTER Sue Harris	=

32490002000	Poison Dust	Yes	Yes	=	Poison Dust	=
32490002000	was produced by Sue Harris	Yes	Yes	=	was produced by Sue Harris	=

32490003000	Ramsey Clark	Yes	Yes	=	Ramsey Clark	=
32490003000	starred	Yes	Yes	=	starred	=
32490003000	in Poison Dust	Yes	Yes	=	in Poison Dust	=

32490004000	The run time	Yes	Yes	=	The run time	=
32490004000	of Poison Dust is 84 minutes	Yes	Yes	=	of Poison Dust is 84 minutes	=

522880001000	List	Yes	Yes	=	List	=
522880001000	of power stations	Yes	Yes	=	of power stations	=
522880001000	in Bahrain	Yes	Yes	=	in Bahrain	=

522880002000	List	Yes	Yes	=	List	=
522880002000	of power stations	Yes	Yes	=	of power stations	=
522880002000	in Madrid	Yes	Yes	=	in Madrid	=

522880003000	Least capacity of 30 at power stations	Yes	Yes	=	FILTER 30	=
522880003000	in Bahrain	Yes	Yes	=	in Bahrain	=

522880004000	Least capacity of 30 at power stations	Yes	Yes	=	FILTER 30	=
522880004000	in Madrid	Yes	Yes	=	in Madrid	=

99290001000	The Trail Blazers regular-season	Yes	Yes	=	the Trail Blazers	=
99290001000	had a lower attendance in 1970-71 season than in 1971-1972	Yes	Yes	=	was the attendance in 1970-71 season 1971-72	=

99290002000	The Trail Blazers regular-season	Yes	Yes	=	the Trail Blazers	=
99290002000	had a lower attendance	Yes	Yes	=	was the attendance	=
99290002000	in 1970-71 season	Yes	Yes	=	in 1970-71 season	=
99290002000	than in 1972-1973	Yes	Yes	=	1972-73	=

99290003000	The National Basketball Association	Yes	Yes	=	The National Basketball Association	=
99290003000	was founded in 1946	Yes	Yes	=	was founded in 19499,302	|

348220001000	The National Basketball Association	Yes	Yes	=	The National Basketball Association	=
348220001000	was founded in 1946	Yes	Yes	=	was founded in 19499,302	|

348220002000	The political philosophy	Yes	Yes	=	the political philosophy	=
348220002000	of the Satyashodhak Communist Party	Yes	Yes	=	of Satyashodhak Communist Party	=
348220002000	is based	Yes	Yes	=	is based	=
348220002000	on Marxism	No	Yes	=	on Marxism Ambedkarism	#

348220003000	The political philosophy	Yes	Yes	=	The political philosophy	=
348220003000	of the Satyashodhak Communist Party	Yes	Yes	=	of the Satyashodhak Communist Party	=
348220003000	is based on Phule thought	Yes	Yes	=	is based on Phule thought	=

348220004000	The political philosophy	Yes	Yes	=	The political philosophy	=
348220004000	of the Satyashodhak Communist Party	Yes	Yes	=	of the Satyashodhak Communist Party	=
348220004000	is based on Ambedkarism	Yes	Yes	=	is based on Ambedkarism	=

121930001000	The core activity	Yes	Yes	=	The core activity	=
121930001000	of the residents	Yes	Yes	=	of the residents	=
121930001000	of Backi Petrovac is related to the processing industry	Yes	Yes	=	FILTER agriculture, forestry and fishing.	|

121930002000	1,862 people were employed	Yes	Yes	=	1,862 people are employed	=

11570001000	Struchium	Yes	Yes	=	Struchium	=
11570001000	is from the Asteraceae family	Yes	Yes	=	is from the Asteraceae family	=

11570002000	Struchium	Yes	Yes	=	Struchium	=
11570002000	is in the plantae kingdom	Yes	Yes	=	is in the Plantae kingdom	=

80820001000	The population	Yes	Yes	=	The population	=
80820001000	of Lavreotiki	Yes	Yes	=	of Lavreotiki	=
80820001000	has been wrongly reported	Yes	Yes	=	was reported	=
80820001000	to have decreased from 1907 to 2011	Yes	Yes	=	DIFF 2929	|

411770001000	In 2006 the population of Zoandega within Kougoure was more than Naraghins	Yes	Yes	=	COMP -71	|

152130001000	Let the Dancers	Yes	Yes	=	Let the Dancers	=
152130001000	Inherit	Yes	Yes	=	Inherit	=
152130001000	the Party	Yes	Yes	=	the Party	=
152130001000	has been reviewed	Yes	Yes	=	is that reviewed	|
152130001000	by multiple sources including The Guardian	Yes	Yes	=	that in The sources are The Guardian	=

152130002000	Let the Dancers	Yes	Yes	=	Let the Dancers	=
152130002000	Inherit the Party has been reviewed by multiple sources	Yes	Yes	=	Inherit the Party is that reviewed in The sources	=
152130002000	including the Financial Times	Yes	Yes	=	are the Financial Times	|

152130003000	Let the Dancers	Yes	Yes	=	Let the Dancers	=
152130003000	Inherit	Yes	Yes	=	Inherit	=
152130003000	the Party	Yes	Yes	=	the Party	=
152130003000	has a Metacritic score of 77/100	Yes	Yes	=	is The Metacritic score of 77 / 100	=

60840001000	Let the Dancers	Yes	Yes	=	Let the Dancers	=
60840001000	Inherit	Yes	Yes	=	Inherit	=
60840001000	the Party has a Metacritic score	Yes	Yes	=	the Party is The Metacritic score	|
60840001000	of 77/100	Yes	Yes	=	of 77 / 100	=

60840002000	Johanngeorgenstadt	Yes	Yes	=	Johanngeorgenstadt	=
60840002000	has a large population of over 10,000 residents	Yes	Yes	=	FILTER 3,897.	|

89890001000	Dolhari Khurd	Yes	Yes	=	Dolhari Khurd	=
89890001000	had a total population of more than 3000 people	Yes	Yes	=	FILTER 2,260	|

89890002000	Dolhari Khurd	Yes	Yes	=	Dolhari Khurd	=
89890002000	had 1214 workers	Yes	Yes	=	FILTER 2,260	|

402090001000	Dolhari Khurd	Yes	Yes	=	Dolhari Khurd	=
402090001000	had 1214 workers	Yes	Yes	=	FILTER 2,260	|

107710001000	In 2011 India	Yes	Yes	=	in 2011 India	=
107710001000	had a total population of 1,210,854,977	Yes	Yes	=	FILTER 1,210,726,932.	|

107710002000	India	Yes	Yes	=	India	=
107710002000	had a population more than 35,000 times compared to Patparganj of East Delhi	Yes	Yes	=	the demographics Not found of Salient of Salient sufficent	|

107710003000	Patparganj of East Delhi has a population of 34,409	Yes	Yes	=	N/A	|

46540001000	Federico Lanzillota appeared in 2012–13 Argentine Primera División three times	Yes	Yes	=	FILTER 3	=

46540002000	Federico Lanzillota appeared under Nueva Chicago	Yes	Yes	=	FILTER Federico Lanzillota	=

46540003000	Federico Lanzillota	Yes	Yes	=	Federico Lanzillota	=
46540003000	appeared	Yes	Yes	=	appeared	=
46540003000	seven times	Yes	Yes	=	7 times	=
46540003000	in the 2015 Primera División	Yes	Yes	=	in the 2015 Primera División	=

397830001000	Algebraic logic	Yes	Yes	=	Algebraic logic	=
397830001000	has nine Logical system	Yes	Yes	=	has Logical systems	=

397830002000	Lindenbaum–Tarski algebra includes Boolean algebra	Yes	Yes	=	FILTER Lindenbaum-Tarski algebra	=

397830003000	Lindenbaum–Tarski algebra includes Modal algebra	Yes	Yes	=	FILTER Lindenbaum-Tarski algebra	=

36540001000	Xiao Sha competed	Yes	Yes	=	Xiao Sha competed	=
36540001000	in the 2007 World Championships	Yes	Yes	=	in the 2007 World Championships	=

36540002000	Xiao Sha competed	Yes	Yes	=	Xiao Sha competed	=
36540002000	in the 2008 World Cup	Yes	Yes	=	in the 2008 World Cup	=

27090001000	Bilobalide has a molar mass	Yes	Yes	=	Bilobalide bilobalide is The molar mass	|
27090001000	of 326.301 g	Yes	Yes	=	of 326.301 g	=
27090001000	mol	Yes	Yes	=	mol	=

27090002000	Bilobalide	Yes	Yes	=	Bilobalide	=
27090002000	is administered	Yes	Yes	=	is administered	=
27090002000	oral	Yes	Yes	=	orally	=

17450001000	Kathryn Alexandre	Yes	Yes	=	Kathryn Alexandre	=
17450001000	appeared	Yes	Yes	=	appeared	=
17450001000	in 11 different shows since 2008	Yes	Yes	=	in 12 shows Filmography	|

17450002000	Kathryn Alexandre	Yes	Yes	=	Kathryn Alexandre	=
17450002000	appeared	Yes	Yes	=	appeared	=
17450002000	in Cardinal	Yes	Yes	=	in Cardinal	=

17450003000	Kathryn Alexandre	Yes	Yes	=	Kathryn Alexandre	=
17450003000	appeared	Yes	Yes	=	appeared	=
17450003000	in 12 Monkeys	Yes	Yes	=	in 12 Monkeys	=

17450004000	Kathryn Alexandre	Yes	Yes	=	Kathryn Alexandre	=
17450004000	never appeared in any movies or films	Yes	Yes	=	FILTER Kathryn Alexandre	|

