319870001000	was topped	Yes	Yes	=	topped	=
319870001000	by Argentina	Yes	Yes	=	Argentina	=

319870002000	Argentina	Yes	Yes	=	Argentina	=
319870002000	won all three games	Yes	Yes	=	won 3 games	=

319870003000	Colombia	Yes	Yes	=	Colombia	=
319870003000	had a 2-1 record	Yes	Yes	=	was 's 3 Group 1 record	|

109540001000	There are five episodes	Yes	Yes	=	There are 5 episodes	=
109540001000	in Still 2gether	Yes	Yes	=	in Still 2gether	=

109540002000	The episodes	Yes	Yes	=	The episodes	=
109540002000	in Still 2gether were released	Yes	Yes	=	in Still 2gether were released	=
109540002000	in August of 2020	Yes	Yes	=	on August 2020	=

32660001000	The 2000 European Grand Prix qualifying classification	Yes	Yes	=	the 2000 European Grand Prix qualifying classification	=
32660001000	finished	Yes	Yes	=	finished	=
32660001000	with David Coulthard of UK	Yes	Yes	=	FILTER David Coulthard	=
32660001000	on the lead	Yes	Yes	=	on the lead	=

32660002000	The 2000 European Grand Prix qualifying classification	Yes	Yes	=	2000 European Grand Prix qualifying classification	=
32660002000	finished	Yes	Yes	=	was	=
32660002000	with Mika Salo of Finland on the tail	Yes	Yes	=	FILTER Mika Salo of Finland	=

85180001000	The 1901 Clemson Tigers football team had five games	Yes	Yes	=	FILTER October 5, 19, 26, and October 31, 1901.	<
85180001000	that took place in October and November	Yes	Yes	=	played played on October ,	=
85180001000	of 1901	Yes	Yes	=	, 1901	=

85180002000	The team won three games	Yes	Yes	=	The team 19	|
85180002000	lost one tied	Yes	Yes	=	tied	=
85180002000	on the other	Yes	Yes	=	against on	=

85180003000	The most impressive	Yes	Yes	=	The	=
85180003000	of the wins	Yes	Yes	=	won	=
85180003000	was the game	Yes	Yes	=	team	=
85180003000	on October fifth against Guilford	Yes	Yes	=	against Guilford	=
85180003000	where the Tigers won 122 0	Yes	Yes	=	FILTER 122	=

61340001000	The 1976 United States presidential election	Yes	Yes	=	1976 United States presidential election	=
61340001000	was held on November second in North Dakota	Yes	Yes	=	A	|

61340002000	Independent Eugene McCarthy won	Yes	Yes	=	Independent Eugene McCarthy	=
61340002000	more votes than Democrat Jimmy Carter	Yes	Yes	=	of votes between Democrat Jimmy Carter	=
61340002000	at the 1976 United States presidential election	Yes	Yes	=	in the 1976 United States presidential election	=
61340002000	in North Dakota	Yes	Yes	=	in North Dakota	=

61340003000	Republican Gerald Ford won	Yes	Yes	=	Republican Gerald Ford compare is	=
61340003000	fewer votes	Yes	Yes	=	of votes	=
61340003000	than Independent Eugene McCarthy	Yes	Yes	=	between Independent Eugene McCarty	=
61340003000	at the 1976 United States presidential election	Yes	Yes	=	at the 1976 United States presidential election	=
61340003000	in North Dakota	Yes	Yes	=	in North Dakota	=

107100001000	Robert Haining 's service	Yes	Yes	=	Robert Haining 's service	=
107100001000	lasted	Yes	Yes	=	lasted	=
107100001000	from 1901 up to the 1950s	Yes	Yes	=	from 1901 to 1942	|

107100002000	Robert Haining	Yes	Yes	=	Robert Haining	=
107100002000	was given the honor	Yes	Yes	=	was given the honor	=
107100002000	of Knight Commander	Yes	Yes	=	of Knight Commander	=
107100002000	of the Order of the Bath	Yes	Yes	=	of the Order of the Bath	=

56420001000	During the 1976 United States presidential election	Yes	Yes	=	In the 1976 United States presidential election	=
56420001000	in North Dakota Independent Eugene McCarthy won more votes	Yes	Yes	=	in North Dakota James received 297 votes	|
56420001000	than Democrat Jimmy Carter	Yes	Yes	=	Carter	=

56420002000	During the 1976 United States presidential election	Yes	Yes	=	In the 1976 United States presidential election	=
56420002000	in North Dakota Independent Eugene McCarthy won more votes	Yes	Yes	=	in North Dakota James received 297 votes	|
56420002000	than Republican Gerald Ford	Yes	Yes	=	Gerald Ford	=

118540001000	The Hakusan Club has eleven championships	Yes	Yes	=	The Hakusan Club has 11 championships	=
118540001000	in the Japanese Roller Hockey National Championship	Yes	Yes	=	in the Japanese Roller Hockey National Championship	=

118540002000	The Tokyo Club	Yes	Yes	=	The Tokyo Club	=
118540002000	has one championship	Yes	Yes	=	has 1 championship	=
118540002000	in the Japanese Roller Hockey National Championship	Yes	Yes	=	in the Japanese Roller Hockey National Championship	=

118540003000	The Yomiuri Land	Yes	Yes	=	The Yomiuri Land	=
118540003000	has one championship in the Japanese Roller Hockey National Championship	Yes	Yes	=	has 1 championship in the Japanese Roller Hockey National Championship	=

118540004000	The Oriental Classic	Yes	Yes	=	The Oriental Classic	=
118540004000	has one championship in the Japanese Roller Hockey National Championship	Yes	Yes	=	has 1 championship in the Japanese Roller Hockey National Championship	=

44620001000	RAF Mona	Yes	Yes	=	RAF Mona	=
44620001000	was built in 1915	Yes	Yes	=	was built in 1915	=

44620002000	RAF Mona	Yes	Yes	=	RAF Mona	=
44620002000	is a privately-owned location	Yes	Yes	=	FILTER Ministry of Defence.	|

44620003000	RAF Mona	Yes	Yes	=	RAF Mona	=
44620003000	is operated	Yes	Yes	=	is operated	=
44620003000	by the Royal Air Force on contract	Yes	Yes	=	FILTER Royal Air Force.	=

317990001000	The Education system	Yes	Yes	=	The Education system	=
317990001000	in Cameroon	Yes	Yes	=	in Cameroon	=
317990001000	rates	Yes	Yes	=	rates	=
317990001000	Très bien	Yes	Yes	=	Très bien	=
317990001000	for an A US grade	Yes	Yes	=	between French grade	|

317990002000	The Education system	Yes	Yes	=	The Education system	=
317990002000	in Cameroon	Yes	Yes	=	in Cameroon	=
317990002000	rates Bien	Yes	Yes	=	gives Bien	=
317990002000	for an A US Grade	Yes	Yes	=	for a French grading	|

317990003000	The Education system	Yes	Yes	=	the Education system	=
317990003000	in Cameroon	Yes	Yes	=	in Cameroon	=
317990003000	rates Assez bien	Yes	Yes	=	sufficent found	=
317990003000	for B US Grade	Yes	Yes	=	14 French grading	|

48550001000	The Hauptschule	Yes	Yes	=	The Hauptschule	=
48550001000	earned	Yes	Yes	=	earned	=
48550001000	578 PISA points for "very low" social class	Yes	Yes	=	FILTER 400	|

48550002000	The Hauptschule	Yes	Yes	=	The Hauptschule	=
48550002000	earned 581 PISA points	Yes	Yes	=	earned 429 PISA points	|
48550002000	for "low" social class	Yes	Yes	=	for " low " social class	=

126390001000	The Order of Ouissam Alaouite	Yes	Yes	=	The Order of Ouissam Alaouite	=
126390001000	was established	Yes	Yes	=	was established	=
126390001000	on January 11, 1913	Yes	Yes	=	on January 11 1913	=

126390002000	The Order of Ouissam Alaouite	Yes	Yes	=	The Order of Ouissam Alaouite	=
126390002000	is awarded to someone displaying	Yes	Yes	=	is awarded for to displaying	=
126390002000	heroism	Yes	Yes	=	heroism	=
126390002000	in combat	Yes	Yes	=	in combat	=

126390003000	The Order of Ouissam Alaouite	Yes	Yes	=	The Order of Ouissam Alaouite	=
126390003000	is awarded to someone displaying	Yes	Yes	=	is awarded for to displaying	=
126390003000	heroism	Yes	Yes	=	heroism	=
126390003000	in combat	Yes	Yes	=	in combat	=

296110001000	Spade Cooley	Yes	Yes	=	Spade Cooley	=
296110001000	was known	Yes	Yes	=	is known	=
296110001000	as the King of Western Swing	Yes	Yes	=	as the King of Western Swing	=

296110002000	Spade Cooley	Yes	Yes	=	Spade Cooley	=
296110002000	played the fiddle	Yes	Yes	=	played the fiddle	=

49280001000	Erqi	Yes	Yes	=	Erqi	=
49280001000	is a small town	Yes	Yes	=	is The size town	=

49280002000	Erqi lacks their own postal code	Yes	Yes	=	Erqi lacks the information	=

49280003000	Erqi	Yes	Yes	=	Erqi	=
49280003000	is located	Yes	Yes	=	is located	=
49280003000	in the province	Yes	Yes	=	in the District	=
49280003000	of Henan	Yes	Yes	=	FILTER Erqi is	=

49280004000	The province of Henan	Yes	Yes	=	The province of Henan	=
49280004000	is in the People 's Republic of China	Yes	Yes	=	is in the People 's Republic of China	=

49280005000	The capital of the People 's Republic	Yes	Yes	=	Erqi District District	|
49280005000	of China	Yes	Yes	=	A	=
49280005000	is Beijing	Yes	Yes	=	Erqi	=

49280006000	Beijing	Yes	Yes	=	Beijing	=
49280006000	is in East Asia	Yes	Yes	=	is in Erqi District	|

33390001000	The Rink Hockey American Cup	Yes	Yes	=	The Rink Hockey American Cup	=
33390001000	for women	Yes	Yes	=	for women	=
33390001000	resulted in a tie between Argentina and Catalonia on the second rank	Yes	Yes	=	was won by Argentina Results	|

33390002000	Both Argentina and Catalonia took home	Yes	Yes	=	Argentina Catalonia took home	=
33390002000	two medals each	Yes	Yes	=	2 medals	=

82800001000	In the progression of world record improvements	Yes	Yes	=	progression world record	=
82800001000	of the 200 metres W35 division	Yes	Yes	=	200 metres W35	=
82800001000	of Master athletics Merlene Ottey	Yes	Yes	=	Masters Merlene Ottey	=
82800001000	was listed three times	Yes	Yes	=	COUNT 3	=
82800001000	in 1995	Yes	Yes	=	in 1995	=

82800002000	Prior to that Evelyn Ashford of the United States was listed as improved	Yes	Yes	=	FILTER Masters W35 200 metres world record	|

82800003000	Prior to that Yelena Kelchevskaya was listed as improved	Yes	Yes	=	FILTER set the 200 metres world record for Masters W35 on May 26.05.1990.	|

260470001000	In the 1968 British Grand Prix Qualifying Jackie Oliver	Yes	Yes	=	in the 1968 British Grand Prix Qualifying Graham Hill	|
260470001000	took	Yes	Yes	=	took	=
260470001000	the top spot	Yes	Yes	=	the top spot	=

260470002000	In the 1968 British Grand Prix Qualifying Jackie Oliver	Yes	Yes	=	in the 1968 British Grand Prix Qualifying Graham Hill	|
260470002000	took	Yes	Yes	=	took	=
260470002000	the top spot	Yes	Yes	=	the top spot	=

260470003000	Jackie Oliver was the Formula One World Champion twice	Yes	Yes	=	FILTER 1968.	<

189730001000	In the 2015-2016 England Rugby Champions Cup pool stage	Yes	Yes	=	in the 2015-2015 England Rugby Champions Cup pool stage	=
189730001000	the England Wasps France Toulon tied	Yes	Yes	=	France Toulon won	|
189730001000	with 20 points	Yes	Yes	=	with 20 points	=
189730001000	each in Pool Five	Yes	Yes	=	in Pool Five	=

295470001000	In the 2015-2016 England Rugby Champions Cup pool stage	Yes	Yes	=	in the 2015-2015 England Rugby Champions Cup pool stage	=
295470001000	the England Wasps France Toulon tied	Yes	Yes	=	France Toulon won	|
295470001000	with 20 points	Yes	Yes	=	with 20 points	=
295470001000	each in Pool Five	Yes	Yes	=	in Pool Five	=

295470002000	Liu Weidong	Yes	Yes	=	Liu Weidong	=
295470002000	has played in eight seasons	Yes	Yes	=	COUNT 13	|
295470002000	of the Chinese Super League	Yes	Yes	=	the Chinese Super League	=

295470003000	Liu Weidong played	Yes	Yes	=	Liu Weidong played	=
295470003000	with the Chongqing Dangdai club	Yes	Yes	=	for Chongqing Dangdai	=

8430001000	Ruth Garcia	Yes	Yes	=	Ruth Garcia	=
8430001000	played	Yes	Yes	=	played	=
8430001000	in ten international events from 2008 to 2015	Yes	Yes	=	in international events 1 4	|

8430002000	Ruth Garcia played	Yes	Yes	=	Ruth Garcia played	=
8430002000	in Women 's Euro	Yes	Yes	=	in Women 's Euro	=

8430003000	Ruth Garcia played	Yes	Yes	=	Ruth Garcia played	=
8430003000	in Women 's World Cup	Yes	Yes	=	in Women 's World Cup	=

105990001000	The trifurcula headleyella	Yes	Yes	=	The trifurcula headleyella	=
105990001000	is under the Animalia kingdom	Yes	Yes	=	is under the Animalia kingdom	=

105990002000	The trifurcula headleyella	Yes	Yes	=	The trifurcula headleyella	=
105990002000	is part	Yes	Yes	=	is part	=
105990002000	of the Insecta family	Yes	Yes	=	of the family	=

40110001000	On November 11, 1922	Yes	Yes	=	on November 11 , 1922	=
40110001000	the Michigan Agricultural Aggies football team	Yes	Yes	=	The Michigan Agricultural Aggies football team	=
40110001000	defeated Ohio Wesleyan University Battling Bishops	Yes	Yes	=	against Ohio Wesleyan	=

129450001000	Family Guy has casted multiple people throughout their 349 episodes	Yes	Yes	=	Family Guy sufficent sufficent information in the	<

42330001000	Diocesan Metropolitan H.G. Zachariah Mar Dionysius	Yes	Yes	=	Diocesan Metropolitan	=
42330001000	has served for 18 years	Yes	Yes	=	Madras Orthodox Diocese Diocesan Metropolitan	|
42330001000	in Madras Orthodox Diocese 1979 to 1997	Yes	Yes	=	Madras Orthodox Diocese	=

42330002000	Other two Diocesan Metropolitans didn't last for 13 years	Yes	Yes	=	The Diocesan Metropolitans the and lastet from 1979	|

76380001000	Matthew Busche 's full name	Yes	Yes	=	Matthew Busche the full name	=
76380001000	is Matthew Craig Busche	Yes	Yes	=	FILTER Matthew Craig Busche	=

76380002000	Matthew Busche rode	Yes	Yes	=	Matthew Busche riding	=
76380002000	for the RadioShack–Nissan team	Yes	Yes	=	for the RadioShack – Nissan team	=
76380002000	from 2012 to 2015	Yes	Yes	=	from 2012 to 2015	=

263130001000	In the 1958 NCAA College Division Cross Country Championships	Yes	Yes	=	The 1958 NCAA College Division Cross Country Championships	=
263130001000	South Dakota State Jackrabbits	Yes	Yes	=	South Dakota State Jackrabbits	=
263130001000	took 107 points	Yes	Yes	=	had 93 points	|

263130002000	In the 1958 NCAA College Division Cross Country Championships	Yes	Yes	=	in the 1958 NCAA College Division Cross Country Championships	=
263130002000	Wabash Little Giants	Yes	Yes	=	Wabash Little Giants	=
263130002000	took 93 points	Yes	Yes	=	took 140 points	|

56510001000	In the 1958 NCAA College Division Cross Country Championships	Yes	Yes	=	in the 1958 NCAA College Division Cross Country Championships	=
56510001000	Wabash Little Giants	Yes	Yes	=	Wabash Little Giants	=
56510001000	took 93 points	Yes	Yes	=	took 140 points	|

56510002000	The Virgin Islands Party	Yes	Yes	=	The Virgin Islands Party	=
56510002000	earned ten seats more than the National Democratic Party in the assembly	Yes	Yes	=	had 10 seats National Democratic Party election	=

223280001000	Sucheng District recorded a total population	Yes	Yes	=	Chidiebere Nwakali Career statistics	<
223280001000	of less than 700,000 inhabitants in 2019	Yes	Yes	=	Chidiebere Nwakali Career statistics A	|

223280002000	Sucheng District is located in the province of Jiangsu	Yes	Yes	=	Chidiebere Nwakali Career Nwakali	|

242710001000	Frank Ford	Yes	Yes	=	Frank Ford	=
242710001000	lost his seat in the division	Yes	Yes	=	lost his seat in the Division	=
242710001000	of Dunkley	Yes	Yes	=	of Dunkley	=

242710002000	Bob Chynoweth	Yes	Yes	=	Bob Chynoweth	=
242710002000	lost his seat in the division	Yes	Yes	=	lost his seat in the Division	=
242710002000	of Dunkley	Yes	Yes	=	of Dunkley	=

242710003000	Bob Chynoweth	Yes	Yes	=	Bob Chynoweth	=
242710003000	lost his seat in the division	Yes	Yes	=	lost his seat in the Division	=
242710003000	of Dunkley	Yes	Yes	=	of Dunkley	=

79530001000	Nikolay Obolsky	Yes	Yes	=	Nikolay Obolsky	=
79530001000	didn't make any appearances for the Premier League from 2013 to 2016	Yes	Yes	=	made appearances for the Premier League in 2013-14 2013-14 2017-18	|

79530002000	The Premier League was organized by the Russian Football Union	Yes	Yes	=	Nikolay Career career statistics Obolsky Club Obolsky	|

79530003000	The Premier League was founded in 2001	Yes	Yes	=	Nikolay Obolsky Career career	|

341030001000	Heerenveen	Yes	Yes	=	Heerenveen	=
341030001000	has nine parties	Yes	Yes	=	COUNT 9	=

341030002000	Heerenveen	Yes	Yes	=	Heerenveen	=
341030002000	fills up 27 seats	Yes	Yes	=	FILTER 27	=
341030002000	in the government	Yes	Yes	=	in the government	=

302010001000	KLLB was a radio station	Yes	Yes	=	KLLB was The radio station	=
302010001000	owned by Ford Motor Corporation	Yes	Yes	=	owned by United Inc	|

302010002000	KLLB	Yes	Yes	=	KLLB	=
302010002000	was licensed in West Jordan Utah	Yes	Yes	=	was license in West Jordan Utah	=

302010003000	KLLB	Yes	Yes	=	KLLB	=
302010003000	was a radio station	Yes	Yes	=	was The air station	=
302010003000	until 2017	Yes	Yes	=	2017	=

404810001000	Radek Žďárský is a runner-up	Yes	Yes	=	FILTER M BCC 2 Radek Žďárský, Miloš Plzák, Hana Čechová, Kateřina Jurková	<
404810001000	of the 1993 Czech Mixed Curling Championship	Yes	Yes	=	by The 1993 Czech Mixed Curling Championship	=
404810001000	held	Yes	Yes	=	won	=
404810001000	on Nov 20 –21 of the same year in Czech Republic	Yes	Yes	=	M 2 ̌	<

404810002000	Miloš Plzák is a runner-up	Yes	Yes	=	FILTER M BCC 2 Radek Žďárský, Miloš Plzák, Hana Čechová, Kateřina Jurková	<
404810002000	of the 1993 Czech Mixed Curling Championship	Yes	Yes	=	by The 1993 Czech Mixed Curling Championship	=
404810002000	held	Yes	Yes	=	won	=
404810002000	on Nov 20 –21 of the same year in Czech Republic	Yes	Yes	=	M 2 ̌	<

404810003000	Hana Čechová is a runner-up	Yes	Yes	=	FILTER M BCC 2 Radek Žďárský, Miloš Plzák, Hana Čechová, Kateřina Jurková	<
404810003000	of the 1993 Czech Mixed Curling Championship	Yes	Yes	=	by The 1993 Czech Mixed Curling Championship	=
404810003000	held	Yes	Yes	=	won	=
404810003000	on Nov 20 –21 of the same year in Czech Republic	Yes	Yes	=	M 2 ̌	<

404810004000	Kateřina Jurková	Yes	Yes	=	Kater echova Jurkova	=
404810004000	is a runner-up	Yes	Yes	=	was champions medallists	|
404810004000	of the 1993 Czech Mixed Curling Championship	Yes	Yes	=	by The 1993 Czech Mixed Curling Championship	=
404810004000	held on Nov 20 –21 of the same year	Yes	Yes	=	won M 2 ̌	|
404810004000	in Czech Republic	Yes	Yes	=	Miloš Plzák Hana Čechova	<

95210001000	2014 Sky Blue FC season number 18 Lindsi Cutshall	Yes	Yes	=	2014 Sky Blue FC season statistics Lindsi Cutshall	=
95210001000	played	Yes	Yes	=	played	=
95210001000	the FW position	Yes	Yes	=	FILTER 2014 Sky Blue FC season.	=

95210002000	Lindsi Cutshall was born in 1990	Yes	Yes	=	Sky Blue season Team 2014	<

65010001000	Tsebin Tchen represents the state	Yes	Yes	=	Tsebin Tchen represents the state	=
65010001000	of Victoria	Yes	Yes	=	of Victoria	=

65010002000	Tsebin Tchen	Yes	Yes	=	Tsebin Tchen	=
65010002000	is an Australian politician	Yes	Yes	=	is an Australian politician	=
65010002000	under the Liberal Party of Australia	Yes	Yes	=	FILTER  Extracted evidence from table: Tsebin Tchen is an Australian politician and a Senator for Victoria. Computation: No computation required.	|

65010003000	Tsebin Tchen	Yes	Yes	=	Tsebin Tchen	=
65010003000	later on died	Yes	Yes	=	died	=
65010003000	in China	Yes	Yes	=	FILTER South Australia.	|

362480001000	David Martin Rees	Yes	Yes	=	David Martin Rees	=
362480001000	is from the United Kingdom	Yes	Yes	=	FILTER Neath.	<

362480002000	David Martin Rees has the fastest time	Yes	Yes	=	is The fastest time	=
362480002000	now on the Masters M50 5000 metres world record progression	Yes	Yes	=	on the Masters M50 5000 metres world record progression	=

29260001000	The 1957 Five Nations Championship was the twenty-eighth series of the rugby union Five Nations Championship	Yes	Yes	=	FILTER England.	|

29260002000	The 1957 Five Nations Championship	Yes	Yes	=	The 1957 Five Nations Championship	=
29260002000	was played	Yes	Yes	=	was played	=
29260002000	between 12 January	Yes	Yes	=	between 12 January	=
29260002000	23 March	Yes	Yes	=	23 March	=

29260003000	Wales won the 1957 Five Nations Championship	Yes	Yes	=	1957 Five Nations Championship	=
29260003000	in four games	Yes	Yes	=	1957 Five Nations Championship N	|

29260004000	Wales won the 1957 Five Nations Championship	Yes	Yes	=	1957 Five Nations Championship	=
29260004000	in four games	Yes	Yes	=	1957 Five Nations Championship N	|

460220001000	Queen Mother Hospital	Yes	Yes	=	Queen Mother Hospital	=
460220001000	for Animals	Yes	Yes	=	for Animals	=
460220001000	is a veterinary specialist hospital	Yes	Yes	=	is a veterinary specialist hospital	=

89210001000	The 1975–76 Welsh Cup semifinals	Yes	Yes	=	The 1975-76 – 1975-76 Welsh Cup semifinals	=
89210001000	saw Hereford United compete	Yes	Yes	=	were Hereford United played	=

89210002000	The 1975–76 Welsh Cup semifinals	Yes	Yes	=	The 1975-76 – 1975-76 Welsh Cup semifinals	=
89210002000	saw Shrewsbury Town compete	Yes	Yes	=	were Shrewsbury Town City played	=

89210003000	The 1975–76 Welsh Cup semifinals	Yes	Yes	=	The 1975-76 – 1975-76 Welsh Cup semifinals	=
89210003000	saw	Yes	Yes	=	were	=
89210003000	Chester	Yes	Yes	=	Chester	=
89210003000	compete	Yes	Yes	=	played	=

89210004000	The 1975–76 Welsh Cup semifinals	Yes	Yes	=	The 1975-76 – 1975-76 Welsh Cup semifinals	=
89210004000	saw Cardiff City compete	Yes	Yes	=	were Cardiff City played	=

393620001000	A genus	Yes	Yes	=	a genus	=
393620001000	of sauropterygian carnivorous reptiles	Yes	Yes	=	of sauropterygian carnivorous reptiles	=
393620001000	belongs to the pliosaur superfamily	Yes	Yes	=	belongs in the pliosaur superfamily	=

393620002000	The genus was discovered in the Alum Shale in Yorkshire	Yes	Yes	=	Palaeontology Toarcian Plesiosaurs Plesiosaurs Palaeontology N	|
393620002000	England	Yes	Yes	=	A	=

393620003000	The reptiles	Yes	Yes	=	The plesiosaur	=
393620003000	measured about seven meters long	Yes	Yes	=	FILTER 3.35 meters (11.0 ft)	|

393620004000	The reptiles	Yes	Yes	=	The reptiles	=
393620004000	are thought to be	Yes	Yes	=	are thought to be	=
393620004000	from the Toarcian age	Yes	Yes	=	from the Toarcian	=

67430001000	Yoell van Nieff	Yes	Yes	=	Yoell van Nieff	=
67430001000	scored five goals	Yes	Yes	=	scored 9 goals	|
67430001000	in the 2013-2014 season	Yes	Yes	=	in the 2013-2014 season	=
67430001000	while on loan	Yes	Yes	=	while on loan	=
67430001000	to Dordrecht	Yes	Yes	=	to Dordrecht	=

67430002000	Yoell van Nieff	Yes	Yes	=	Yoell van Nieff	=
67430002000	was at Eerste Divisie	Yes	Yes	=	was in Eredivisie	=
67430002000	during the 2013-2014 season	Yes	Yes	=	during the 2013-2014 season	=

188240001000	Dar Lyon was born	Yes	Yes	=	Dar Lyon was born	=
188240001000	on April 22, 1898	Yes	Yes	=	on April 22 , 1898	=
188240001000	on Caterham	Yes	Yes	=	in Caterham	=
188240001000	Surrey England	Yes	Yes	=	Surrey England	=

188240002000	Dar Lyon died	Yes	Yes	=	Dar Lyon died	=
188240002000	on February 17, 1964	Yes	Yes	=	on February 17 , 1964	=
188240002000	on St Leonards-on-Sea	Yes	Yes	=	in St Leonards-on-Sea	=
188240002000	Sussex England	Yes	Yes	=	Sussex England	=

188240003000	Dar Lyon died	Yes	Yes	=	Dar Lyon died	=
188240003000	on February 17, 1964	Yes	Yes	=	on February 17 , 1964	=
188240003000	on St Leonards-on-Sea	Yes	Yes	=	in St Leonards-on-Sea	=
188240003000	Sussex England	Yes	Yes	=	Sussex England	=

188240004000	Dar Lyon was a member of the Royal Field Artillery	Yes	Yes	=	Dar Lyon A	=

188240005000	The Royal Field Artillery was created as a distinct arm of the Royal Regiment	Yes	Yes	=	Dar Lyon A	<
188240005000	of Artillery	Yes	Yes	=	N	=
188240005000	on 1 July 1899	Yes	Yes	=	Dar Lyon N A	|

188240006000	The Royal Field Artillery	Yes	Yes	=	Lyon Lyon	|
188240006000	was re-amalgamated	Yes	Yes	=	Dar Lyon N A	|
188240006000	back into the regiment	Yes	Yes	=	Dar Lyon N	=
188240006000	proper	Yes	Yes	=	Dar Lyon N	=
188240006000	along with the Royal Garrison Artillery in 1924	Yes	Yes	=	N/A	|

42980001000	There were 85,495 governor votes during the 2011 Argentine provincial elections	Yes	Yes	=	is of governor votes in the 2011 Argentine provincial elections	<

42980002000	Lucia Corpacci	Yes	Yes	=	Lucia Corpacci	=
42980002000	received 2.28%	Yes	Yes	=	received 48,22 %	|
42980002000	of the governor votes	Yes	Yes	=	of the governor votes	=
42980002000	during the 2011 Argentine provincial elections	Yes	Yes	=	2011 Argentine provincial elections	=

98120001000	The Midwest Collegiate League	Yes	Yes	=	The Midwest Collegiate League	=
98120001000	consisted	Yes	Yes	=	consisted	=
98120001000	of six teams	Yes	Yes	=	COUNT 6	=

98120002000	The Midwest Collegiate League had different home ballparks	Yes	Yes	=	FILTER O'Neil Park, Howie Minas Field, Lemont High School Sports Complex, Wayne L. King Field, Oil City Stadium, and Hap Bruno Field.	|

98120003000	The Midwest Collegiate League	Yes	Yes	=	The Midwest Collegiate League	=
98120003000	played	Yes	Yes	=	played	=
98120003000	in different towns in Mississippi	Yes	Yes	=	FILTER Computation: No computation required.	|

37780001000	Leptofoenus belongs	Yes	Yes	=	Leptofoenus belongs	=
37780001000	to the Pteromalidae family	Yes	Yes	=	to the Pteromalidae family	=

37780002000	The Pteromalidae family	Yes	Yes	=	The Pteromalidae family	=
37780002000	belongs to the Hymenoptera order	Yes	Yes	=	belongs to the Hymenoptera order	=

332300001000	A large microcleidid	Yes	Yes	=	The large microcleidid	=
332300001000	was discovered	Yes	Yes	=	was found	=
332300001000	in Württemberg Germany	Yes	Yes	=	in Leicestershire England	|

332300002000	The microcleidid was about three to five meters long	Yes	Yes	=	the Plesiosaurs Sinemurian Sauropsids Not sufficent sufficent information found	|

332300003000	The microcleidid had a small head	Yes	Yes	=	the Plesiosaurs Sinemurian Sauropsids found Not sufficent information	|

332300004000	The microcleidid had a long and slender neck	Yes	Yes	=	N/A	|

332300005000	The microcleidid had a wide turtle-like body	Yes	Yes	=	the Plesiosaurs Sinemurian Sauropsids found Not Sauropsids sufficent information	|

332300006000	The microcleidid	Yes	Yes	=	The microcleidid	=
332300006000	had a short tail	Yes	Yes	=	was 's short tail	=

332300007000	The microcleidid had two pairs	Yes	Yes	=	The microcleidid had two pairs	=
332300007000	of large, elongated paddles	Yes	Yes	=	of large , elongated paddles	=

332300008000	The microcleidid was considered to be part of the Toarcian age	Yes	Yes	=	Sinemurian Sauropsids found sufficent in the Plesiosaurs Sinemurian	<

219210001000	There are as-of-yet unconstructed skyscrapers	Yes	Yes	=	The are as-of-yet unconstructed skyscrapers	=
219210001000	in Seoul	Yes	Yes	=	in Seoul	=

219210002000	The New Trade Tower is the tallest of the as-yet unconstructed skyscrapers	Yes	Yes	=	FILTER Sangbong Express Terminal Apartments Tower 101, Sangbong Express Terminal Apartments Tower 102, Sangbong Express Terminal Apartments Tower 103, Sangbong Express Terminal Apartments Tower 104 are all approved to be 185 meters (607 ft) tall, Yeouido The Residences is approved to be 175 meters (574 ft) tall, and Geumcheon Town Residence Tower 1, Geumcheon Town Residence Tower 2, Geumcheon Town Residence Tower 3 are all approved to be 153 meters (502 ft) tall.	|
219210002000	in Seoul	Yes	Yes	=	in Seoul	=

219210003000	The height of the New Trade Tower is nearly twice the height of the shortest approved skyscraper	Yes	Yes	=	The heights The New Trade Tower is to heights of Tallest approved skyscrapers	|
219210003000	in Seoul	Yes	Yes	=	in Seoul	=

307830001000	Jannich Storch	Yes	Yes	=	Jannich Storch	=
307830001000	only had one appearance	Yes	Yes	=	had 1 appearance	=
307830001000	for F.C. Nordsjælland	Yes	Yes	=	for F.C . Nordsjælland	=
307830001000	during the 2011-12 season	Yes	Yes	=	in the 2011-12 season	=

275040001000	There are nine schools that join	Yes	Yes	=	COUNT 9	=
275040001000	the Frisco League	Yes	Yes	=	the Frisco League	=

275040002000	Two schools	Yes	Yes	=	COUNT 4	|
275040002000	are from Pulaski county	Yes	Yes	=	are from Pulaski county	=

275040003000	Dixon High School	Yes	Yes	=	Dixon High School	=
275040003000	is one of the schools	Yes	Yes	=	are of The the schools	=

275040004000	Iberia High School	Yes	Yes	=	Frisco	|
275040004000	is one of the schools	Yes	Yes	=	are List There of the schools	=

158300001000	Iberia High School	Yes	Yes	=	Frisco	|
158300001000	is one of the schools	Yes	Yes	=	are List There of the schools	=

129880001000	What We All Come	Yes	Yes	=	What We All Come	=
129880001000	to Need	Yes	Yes	=	to Need	=
